scoring_era,nunique_name,nunique_country,min_year,max_year,nunique_year,nunique_source_file,min_start_date,max_start_date
Boulder&lead_Unknown,269,50,2022,2023,2,12,2022-10-20,2023-08-01
Boulder_IFSC_AddedPoints_2025-2025,362,60,2025,2025,1,35,2025-04-18,2025-06-25
Boulder_IFSC_ZoneTop_2007-2024,2816,96,2007,2024,17,717,2007-03-30,2024-10-02
Boulder_UIAA_Legacy_1991-2006,784,46,1999,2006,8,86,1999-07-02,2006-11-02
Combined_Unknown,26,11,2021,2021,1,2,2021-09-16,2021-09-16
Lead_IFSC_Modern_2007-2025,2400,85,2007,2025,18,805,2007-05-11,2025-07-18
Lead_UIAA_Legacy_1991-2006,1606,63,1991,2006,15,188,1991-04-25,2006-11-18
Speed_IFSC_Score_2007-2008,227,39,2007,2008,2,48,2007-05-01,2008-10-31
Speed_IFSC_Time_2009-2025,1461,66,2009,2025,16,416,2009-04-18,2025-07-11
Speed_UIAA_Legacy_1991-2006,497,43,1991,2006,13,82,1991-10-01,2006-11-02
